timestamp,phase,dataset,split,protocol,model,seed,config_tag,fold,n_train,n_test,prevalence_test,auroc,ap,brier,ece,best_params
2026-02-27 03:19:05,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1010,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8670585787118925,0.46160112014008414,0.01761260774710237,0.004545706093043091,"{""clf__C"": 0.1}"
2026-02-27 03:19:07,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1010,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9268289076822993,0.47867483166023733,0.018324679963468784,0.0051862607863521395,"{""clf__C"": 10.0}"
2026-02-27 03:19:08,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1010,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9172004423680231,0.5686623642807728,0.01873028968226254,0.0074516238702315996,"{""clf__C"": 0.1}"
2026-02-27 03:19:56,PHASE2_REPRO,A,S2,P0,rf,1010,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9440639412080839,0.44505731542963217,0.015313337672070366,0.011322920364453908,"{""clf__max_depth"": null}"
2026-02-27 03:20:43,PHASE2_REPRO,A,S2,P0,rf,1010,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9554031375410434,0.541907372072268,0.017904617352822536,0.009912788434167557,"{""clf__max_depth"": 12}"
2026-02-27 03:21:30,PHASE2_REPRO,A,S2,P0,rf,1010,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.944938091769847,0.564956899449868,0.01629087988276314,0.008392086085258162,"{""clf__max_depth"": 12}"
2026-02-27 03:22:17,PHASE2_REPRO,A,S2,P0,rf,1010,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9455861769866146,0.5367171454780569,0.017896975533700694,0.008497204815562907,"{""clf__max_depth"": 12}"
2026-02-27 03:23:06,PHASE2_REPRO,A,S2,P0,rf,1010,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9608729997517322,0.6704145185902407,0.01681916133996212,0.012339607007575755,"{""clf__max_depth"": null}"
2026-02-27 03:23:19,PHASE2_REPRO,A,S2,P0,xgb,1010,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9639112122083213,0.43890295261732587,0.015657242006561087,0.008714007909101639,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:23:31,PHASE2_REPRO,A,S2,P0,xgb,1010,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9606226438039646,0.5751349385299286,0.016576909916144265,0.007290986543811652,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 03:23:43,PHASE2_REPRO,A,S2,P0,xgb,1010,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.958906461346374,0.5527244510988538,0.015838242344773965,0.008312073886956609,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-02-27 03:23:56,PHASE2_REPRO,A,S2,P0,xgb,1010,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9559751217300452,0.5622527237549,0.01633750147364398,0.004355243129246199,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:24:08,PHASE2_REPRO,A,S2,P0,xgb,1010,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9634233868237524,0.6956840605809406,0.014878800818557358,0.00879281468228948,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 4}"
2026-02-27 03:24:35,PHASE2_REPRO,A,S2,P0,extratrees,1010,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9502599642549149,0.4141581527429608,0.015693754190825544,0.010463850431901548,"{""clf__max_depth"": null}"
2026-02-27 03:25:04,PHASE2_REPRO,A,S2,P0,extratrees,1010,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9491864283108354,0.5206469451298165,0.01853232816445707,0.009609966856060605,"{""clf__max_depth"": null}"
2026-02-27 03:25:30,PHASE2_REPRO,A,S2,P0,extratrees,1010,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9470554572885237,0.5556547039765828,0.017630135627914278,0.012388272185453306,"{""clf__max_depth"": 12}"
2026-02-27 03:25:59,PHASE2_REPRO,A,S2,P0,extratrees,1010,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9467960849251877,0.5176186128771562,0.018577281605113637,0.010450402462121214,"{""clf__max_depth"": null}"
2026-02-27 03:26:28,PHASE2_REPRO,A,S2,P0,extratrees,1010,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9487033651567474,0.65460777595298,0.01802362788036616,0.013277107007575758,"{""clf__max_depth"": null}"
2026-02-27 03:26:29,PHASE2_REPRO,A,S2,P0,lr_l2,1011,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9141243079076627,0.35838894477242617,0.01633156044697276,0.010065385003276164,"{""clf__C"": 1.0}"
2026-02-27 03:26:30,PHASE2_REPRO,A,S2,P0,lr_l2,1011,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9386890429283716,0.4268289765666989,0.019954566299231407,0.005860217161887038,"{""clf__C"": 1.0}"
2026-02-27 03:26:31,PHASE2_REPRO,A,S2,P0,lr_l2,1011,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8788055353241079,0.4005688900498642,0.018719089105400485,0.006188994670797419,"{""clf__C"": 0.1}"
2026-02-27 03:26:33,PHASE2_REPRO,A,S2,P0,lr_l2,1011,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9348226782581268,0.4734239587091223,0.0184496161226415,0.006149302339453369,"{""clf__C"": 1.0}"
2026-02-27 03:26:34,PHASE2_REPRO,A,S2,P0,lr_l2,1011,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9235199855553298,0.5933287501902411,0.01710613525367141,0.00477581900920429,"{""clf__C"": 0.1}"
2026-02-27 03:26:35,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1011,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9065441001862243,0.35312046855526047,0.016423452833907313,0.010552299260713778,"{""clf__C"": 1.0}"
2026-02-27 03:26:36,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1011,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9371129757995865,0.4317618610774543,0.020040226997136854,0.008760237202763428,"{""clf__C"": 0.1}"
2026-02-27 03:26:38,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1011,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8726615336593487,0.4342930768635666,0.017741435098193033,0.0034385850601298326,"{""clf__C"": 0.1}"
2026-02-27 03:26:39,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1011,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9306779427129537,0.48569765949172566,0.018532618499837415,0.006441618027059419,"{""clf__C"": 0.1}"
2026-02-27 03:26:40,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1011,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9201074322341842,0.5946061987649046,0.017403876434532974,0.003587259907468399,"{""clf__C"": 0.1}"
2026-02-27 03:27:28,PHASE2_REPRO,A,S2,P0,rf,1011,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9449700666158404,0.43708432633738825,0.015224705782800238,0.007503197793093407,"{""clf__max_depth"": 12}"
2026-02-27 03:28:14,PHASE2_REPRO,A,S2,P0,rf,1011,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9578450687097166,0.5544880325617717,0.017623656097927806,0.010866025050687891,"{""clf__max_depth"": 12}"
2026-02-27 03:29:01,PHASE2_REPRO,A,S2,P0,rf,1011,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9540110290292374,0.5633126868583984,0.016469839759726743,0.010041460579240985,"{""clf__max_depth"": 12}"
2026-02-27 03:29:50,PHASE2_REPRO,A,S2,P0,rf,1011,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9435409150945255,0.5753022696279643,0.017129553345959597,0.011402698863636365,"{""clf__max_depth"": null}"
2026-02-27 03:30:32,PHASE2_REPRO,A,S2,P0,rf,1011,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9505992281129392,0.6065570221319558,0.018743304857372352,0.011052443692690832,"{""clf__max_depth"": 6}"
2026-02-27 03:30:45,PHASE2_REPRO,A,S2,P0,xgb,1011,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9610928497331618,0.4573489164305454,0.01502270646582411,0.008508304894768233,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5}"
2026-02-27 03:30:57,PHASE2_REPRO,A,S2,P0,xgb,1011,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.965238963881795,0.5752750317081444,0.016351274525044587,0.003995905668530628,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:31:10,PHASE2_REPRO,A,S2,P0,xgb,1011,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9545884923525128,0.5747220847823649,0.015429507794431195,0.007715524163056775,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:31:23,PHASE2_REPRO,A,S2,P0,xgb,1011,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9573452007806494,0.5682294328950888,0.016285881850707114,0.007164122826943433,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:31:35,PHASE2_REPRO,A,S2,P0,xgb,1011,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9640643690613221,0.6833201732715377,0.01525788136408421,0.007171711111921424,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:32:03,PHASE2_REPRO,A,S2,P0,extratrees,1011,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9526252640261964,0.4144426481440005,0.01559562280597957,0.010174535557922141,"{""clf__max_depth"": null}"
2026-02-27 03:32:29,PHASE2_REPRO,A,S2,P0,extratrees,1011,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9406542624346345,0.5001384192230272,0.019382014531358214,0.01245289392762533,"{""clf__max_depth"": 12}"
2026-02-27 03:32:57,PHASE2_REPRO,A,S2,P0,extratrees,1011,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9524451149724275,0.5523870600073897,0.017240652619949497,0.011482007575757572,"{""clf__max_depth"": null}"
2026-02-27 03:33:26,PHASE2_REPRO,A,S2,P0,extratrees,1011,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9508274686064621,0.5493703162832722,0.018298481889204545,0.012437855113636358,"{""clf__max_depth"": null}"
2026-02-27 03:33:53,PHASE2_REPRO,A,S2,P0,extratrees,1011,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9514613943620647,0.6372835546375551,0.019117274135935013,0.014636582302340398,"{""clf__max_depth"": 12}"
2026-02-27 03:33:54,PHASE2_REPRO,A,S2,P0,lr_l2,1012,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.8977453100198723,0.3464959376603059,0.016404990512559545,0.0057437392303922455,"{""clf__C"": 1.0}"
2026-02-27 03:33:55,PHASE2_REPRO,A,S2,P0,lr_l2,1012,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9307941140702908,0.41426321638201874,0.019958643990457513,0.008061233174954299,"{""clf__C"": 1.0}"
2026-02-27 03:33:56,PHASE2_REPRO,A,S2,P0,lr_l2,1012,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8849651441057124,0.43380619016329985,0.017990301062776232,0.004416853773275732,"{""clf__C"": 1.0}"
2026-02-27 03:33:57,PHASE2_REPRO,A,S2,P0,lr_l2,1012,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9340538569203778,0.4585983951568194,0.019075145307107712,0.008251430088246916,"{""clf__C"": 10.0}"
2026-02-27 03:33:58,PHASE2_REPRO,A,S2,P0,lr_l2,1012,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9187171327329767,0.5814948791439748,0.017843148185034765,0.005207457790080738,"{""clf__C"": 0.1}"
2026-02-27 03:34:00,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1012,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.8908650060616665,0.34939110505358645,0.016391356397752837,0.006356378063143438,"{""clf__C"": 1.0}"
2026-02-27 03:34:01,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1012,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9322582998905509,0.4319324081785412,0.01947564348613667,0.009522603892869592,"{""clf__C"": 0.1}"
2026-02-27 03:34:02,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1012,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8776610134221206,0.46148459347751536,0.017268770295746777,0.0043041600617601495,"{""clf__C"": 0.1}"
2026-02-27 03:34:03,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1012,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9344284109054349,0.48590207707900124,0.019156898083393405,0.009624458203646147,"{""clf__C"": 0.1}"
2026-02-27 03:34:05,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1012,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9135125375222877,0.5766749290409657,0.017821771274392603,0.004513028328043071,"{""clf__C"": 0.1}"
2026-02-27 03:34:54,PHASE2_REPRO,A,S2,P0,rf,1012,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9425172788741547,0.43870497335733205,0.015405929278586361,0.010259732576026507,"{""clf__max_depth"": null}"
2026-02-27 03:35:40,PHASE2_REPRO,A,S2,P0,rf,1012,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9534038672017513,0.5406601803670059,0.017919976727393358,0.007363362796754257,"{""clf__max_depth"": 12}"
2026-02-27 03:36:28,PHASE2_REPRO,A,S2,P0,rf,1012,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9512693788367497,0.584748246898636,0.016080143229166666,0.01063328598484848,"{""clf__max_depth"": null}"
2026-02-27 03:37:17,PHASE2_REPRO,A,S2,P0,rf,1012,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9442752380389142,0.5669196439060886,0.017447759824810605,0.009796993371212122,"{""clf__max_depth"": null}"
2026-02-27 03:38:04,PHASE2_REPRO,A,S2,P0,rf,1012,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9570722459205092,0.6458083033272525,0.017188372753249435,0.008968393193055708,"{""clf__max_depth"": 12}"
2026-02-27 03:38:16,PHASE2_REPRO,A,S2,P0,xgb,1012,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9616802689630175,0.471401333072577,0.015012188140706694,0.004643327080046308,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:38:29,PHASE2_REPRO,A,S2,P0,xgb,1012,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9645871336495196,0.5959161975850312,0.016464479358755914,0.010565692174593397,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:38:41,PHASE2_REPRO,A,S2,P0,xgb,1012,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9488190614920404,0.5605923524964775,0.015607910194479675,0.009004581346177593,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 4}"
2026-02-27 03:38:53,PHASE2_REPRO,A,S2,P0,xgb,1012,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9520669465964872,0.5473849809094704,0.016497715413771784,0.005420220724784289,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3}"
2026-02-27 03:39:06,PHASE2_REPRO,A,S2,P0,xgb,1012,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9631254655020651,0.6903161776950278,0.01522120397031282,0.00999387466334347,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:39:34,PHASE2_REPRO,A,S2,P0,extratrees,1012,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9386459361837748,0.3880404160900486,0.015795548850234688,0.01137380191693291,"{""clf__max_depth"": null}"
2026-02-27 03:40:00,PHASE2_REPRO,A,S2,P0,extratrees,1012,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9432859053873283,0.4752092215629301,0.019837886294479082,0.01146276887063299,"{""clf__max_depth"": 12}"
2026-02-27 03:40:29,PHASE2_REPRO,A,S2,P0,extratrees,1012,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9532957028404951,0.5725073954361289,0.01697799479166667,0.012108191287878786,"{""clf__max_depth"": null}"
2026-02-27 03:40:55,PHASE2_REPRO,A,S2,P0,extratrees,1012,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9427868787825024,0.5212157026506136,0.019449808143436238,0.012312144256922742,"{""clf__max_depth"": 12}"
2026-02-27 03:41:23,PHASE2_REPRO,A,S2,P0,extratrees,1012,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9507572166926219,0.6454697172170796,0.018030420415088386,0.010663470643939394,"{""clf__max_depth"": null}"
2026-02-27 03:41:24,PHASE2_REPRO,A,S2,P0,lr_l2,1013,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9110309832398045,0.32486207304730313,0.01665730542330696,0.005826836398581863,"{""clf__C"": 1.0}"
2026-02-27 03:41:26,PHASE2_REPRO,A,S2,P0,lr_l2,1013,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9371178402043051,0.407667802535609,0.020339514924663505,0.0065346237158612755,"{""clf__C"": 1.0}"
2026-02-27 03:41:27,PHASE2_REPRO,A,S2,P0,lr_l2,1013,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8827957548642181,0.43353859774814685,0.017835740606860138,0.003887411964042346,"{""clf__C"": 1.0}"
2026-02-27 03:41:28,PHASE2_REPRO,A,S2,P0,lr_l2,1013,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9359019851361208,0.4689821639729476,0.018569990955367356,0.0053754025838737805,"{""clf__C"": 1.0}"
2026-02-27 03:41:29,PHASE2_REPRO,A,S2,P0,lr_l2,1013,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9244002076421333,0.5875169369114289,0.01828230483649275,0.006669704972362838,"{""clf__C"": 1.0}"
2026-02-27 03:41:31,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1013,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9010573546137406,0.33722030304266587,0.0166190275863324,0.006047768695329266,"{""clf__C"": 1.0}"
2026-02-27 03:41:32,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1013,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9375750942478415,0.42504221073094306,0.020339694917840923,0.007674516062133666,"{""clf__C"": 0.1}"
2026-02-27 03:41:33,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1013,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.8684268026219957,0.43846206888329703,0.01774023456599983,0.003659422923480735,"{""clf__C"": 1.0}"
2026-02-27 03:41:35,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1013,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9308356496540304,0.4843070501084728,0.01851452570472837,0.005657832488469552,"{""clf__C"": 0.1}"
2026-02-27 03:41:36,PHASE2_REPRO,A,S2,P0,svm_linear_cal,1013,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9153632608842847,0.5780116543420015,0.018841817914294377,0.006600391694930998,"{""clf__C"": 0.1}"
2026-02-27 03:42:24,PHASE2_REPRO,A,S2,P0,rf,1013,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9488945270025371,0.42925488923231525,0.015309014543668792,0.008021007752310388,"{""clf__max_depth"": 12}"
2026-02-27 03:43:11,PHASE2_REPRO,A,S2,P0,rf,1013,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9561036118205035,0.5526308399927597,0.017856704400727976,0.009197524580174634,"{""clf__max_depth"": 12}"
2026-02-27 03:43:58,PHASE2_REPRO,A,S2,P0,rf,1013,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9523566746436375,0.5471465569029176,0.01640960833524673,0.008167833322001404,"{""clf__max_depth"": 12}"
2026-02-27 03:44:45,PHASE2_REPRO,A,S2,P0,rf,1013,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9506278707591618,0.5579633236836377,0.017386309359136574,0.008884618708495832,"{""clf__max_depth"": 12}"
2026-02-27 03:45:31,PHASE2_REPRO,A,S2,P0,rf,1013,PHASE2_REPRO,5,11265,2816,0.028764204545454544,0.9560972306858961,0.6493999160366866,0.017247420744043986,0.008981489018705633,"{""clf__max_depth"": 12}"
2026-02-27 03:45:44,PHASE2_REPRO,A,S2,P0,xgb,1013,PHASE2_REPRO,1,11264,2817,0.020589279375221866,0.9670795265650973,0.4598199784871091,0.015210566486471492,0.007181209460614392,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 5}"
2026-02-27 03:45:56,PHASE2_REPRO,A,S2,P0,xgb,1013,PHASE2_REPRO,2,11265,2816,0.026633522727272728,0.9633029308038428,0.5440293448433611,0.017088042961245224,0.005728305785959782,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:46:09,PHASE2_REPRO,A,S2,P0,xgb,1013,PHASE2_REPRO,3,11265,2816,0.024857954545454544,0.9580220580584746,0.565069285248917,0.015400145814844229,0.004714721213531447,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
2026-02-27 03:46:21,PHASE2_REPRO,A,S2,P0,xgb,1013,PHASE2_REPRO,4,11265,2816,0.026278409090909092,0.9623326827922014,0.5693656049244973,0.016135925764096715,0.004899679165641208,"{""clf__learning_rate"": 0.03, ""clf__max_depth"": 3}"
